Project_Name,Project_URL,Project_Hash,Test_filename,Test_classname,Test_funcname,Test_parametrization,Order-dependent,Verdict_Isolated,Verdict_OriginalOrder
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_commit.py,,test_commit_previous_file_year_format,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_commit.py,,test_commit_previous_files_previous_months,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_commit.py,,test_fix_entries_start_time_without_previous,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_commit.py,,test_ignore_date_error_previous_day,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_commit.py,,test_ignore_date_error_week_day,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_commit.py,,test_not_today_option,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_commit.py,,test_not_today_option_with_date,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_commit.py,,test_post_push_fail,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_commit.py,,test_regroup_entries_setting,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_config.py,,test_config_works_with_invalid_syntax,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_current.py,,test_current_fails_with_exit_code_1_when_no_current_entry,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_current.py,,test_current_shows_current_entry,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_current.py,,test_current_uses_custom_format,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_current.py,,test_entry_uses_custom_timesheet,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_edit.py,,test_autofill_with_specified_file,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_edit.py,,test_edit_status,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_edit.py,,test_edit_utf8_file,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_edit.py,,test_edit_with_unsupported_date_format,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_edit.py,,test_prefill_entries_add_to_bottom,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_migration.py,,test_migration_to_51_removes_shared_aliases,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_project.py,,test_add_creates_alias,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_project.py,,test_add_inactive_project,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_project.py,,test_add_multiple_choices,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_project.py,,test_argument_filters_search,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_project.py,,test_no_arguments_lists_projects,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_project.py,,test_show_inactive_project_shows_project,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_project.py,,test_show_nonexistent_project_shows_error,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_project.py,,test_show_shows_project,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_show.py,,test_show_alias,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_show.py,,test_show_inexistent_object,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_show.py,,test_show_local_alias,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_show.py,,test_show_project_id,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_start.py,,test_date_not_present_entry_not_present,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_start.py,,test_date_present_entry_not_present,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_start.py,,test_date_present_entry_present,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_start.py,,test_start_with_description_as_multiple_params,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_start.py,,test_start_with_description_uses_description,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_start.py,,test_use_previous_end_time_as_start_time,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_local_alias,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_not_today_excludes_todays_entries,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_regroup_entries_setting,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_regrouped_entries,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_since_and_until_parameters_limit_dates_to_boundaries,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_status_doesnt_show_pushed_entries,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_status_ignored_not_mapped,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_status_previous_file,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_status_pushed_option_shows_pushed_entries,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_status.py,,test_today_only_shows_todays_entries,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_stop.py,,test_description_entry_present,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_stop.py,,test_round_next_quarter,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_stop.py,,test_round_with_custom_duration,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_stop.py,,test_stop_in_the_past,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_stop.py,,test_stop_with_chained_duration,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_stop.py,,test_stop_with_non_parsable_entry,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_stop.py,,test_stop_without_activity_started,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/commands/test_update.py,,test_update_doesnt_clean_local_aliases,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/test_projects_db.py,,test_legacy_projects_db,,True,Passed,Passed
taxi,https://github.com/sephii/taxi,a330f044017c2862ba41fd7fa2e5f35d8807f968,tests/test_projects_db.py,,test_outdated_projects_db,,True,Passed,Passed
thredds_crawler,https://github.com/ioos/thredds_crawler,fb29ea2fb8d079cacc6c09f79245e8f54f77c6a6,thredds_crawler/tests/test_crawler.py,CrawlerTest,test_iso_links,,True,Passed,Passed
torchpwl,https://github.com/PiotrDabkowski/torchpwl,73b09cfa9f4c173988d8f075485b887c694fc5a8,torchpwl/pwl_test.py,,test_pwl_is_continous,[1-3-PointPWL],True,Passed,Passed
torchpwl,https://github.com/PiotrDabkowski/torchpwl,73b09cfa9f4c173988d8f075485b887c694fc5a8,torchpwl/pwl_test.py,,test_pwl_is_continous,[2-3-PointPWL],True,Passed,Passed
torchpwl,https://github.com/PiotrDabkowski/torchpwl,73b09cfa9f4c173988d8f075485b887c694fc5a8,torchpwl/pwl_test.py,,test_pwl_is_continous,[3-3-PointPWL],True,Passed,Passed
torchpwl,https://github.com/PiotrDabkowski/torchpwl,73b09cfa9f4c173988d8f075485b887c694fc5a8,torchpwl/pwl_test.py,,test_pwl_is_continous,[4-1-PointPWL],True,Passed,Passed
torchpwl,https://github.com/PiotrDabkowski/torchpwl,73b09cfa9f4c173988d8f075485b887c694fc5a8,torchpwl/pwl_test.py,,test_pwl_is_continous,[4-3-SlopedPWL],True,Passed,Passed
trender,https://github.com/transceptor-technology/trender,ef2b7374ea2ecc83dceb139b358ec4ad8ce7033b,test/test_trender.py,TestTRender,test_simple_performance,,True,Passed,Passed
uberdict,https://github.com/eukaryote/uberdict,852b9d8b80ab032ce7eb5c439ea8084336b69d04,tests/test_uberdict.py,,test_pickle_dumpsloads_dotted,,True,Passed,Passed
uberdict,https://github.com/eukaryote/uberdict,852b9d8b80ab032ce7eb5c439ea8084336b69d04,tests/test_uberdict.py,,test_pickle_dumpsloads_nested,,True,Passed,Passed
uberdict,https://github.com/eukaryote/uberdict,852b9d8b80ab032ce7eb5c439ea8084336b69d04,tests/test_uberdict.py,,test_pickle_dumpsloads_nested_dotted,,True,Passed,Passed
uberdict,https://github.com/eukaryote/uberdict,852b9d8b80ab032ce7eb5c439ea8084336b69d04,tests/test_uberdict.py,,test_pickle_dumpsloads_simple,,True,Passed,Passed
web_dict,https://github.com/upday7/web_dict,c7be8a69028b1fa8be61417b25e322083e2dd2a7,web_dict/tests/test_ub.py,VocabularyTest,test_basic,,True,Passed,Passed
webssh,https://github.com/huashengdun/webssh,51d527fe75a62aed239126a6697749a30baecb30,tests/test_app.py,TestAppBasic,test_app_post_form_with_large_body_size_by_multipart_form,,True,Passed,Passed
webssh,https://github.com/huashengdun/webssh,51d527fe75a62aed239126a6697749a30baecb30,tests/test_app.py,TestAppBasic,test_app_post_form_with_large_body_size_by_urlencoded_form,,True,Passed,Passed
wechatkit,https://github.com/istommao/wechatkit,e46341c29a69805a8e4c425dc620039fb06b1e45,tests/test_api.py,WechatAPITest,test_get_web_user_info_failure,,True,Passed,Passed
weibo-scraper,https://github.com/Xarrow/weibo-scraper,8d1ffc9060ae7ddba217093c23ab8111f9b351c8,test_weibo_scraper.py,TestWeiboScraper,test_get_weibo_tweets_by_name,,True,Passed,Passed
weibo-scraper,https://github.com/Xarrow/weibo-scraper,8d1ffc9060ae7ddba217093c23ab8111f9b351c8,test_weibo_scraper.py,TestWeiboScraper,test_weibo_tweets_with_comments,,True,Failed,Passed
wellpathpy,https://github.com/Zabamund/wellpathpy,f29b14a9a1c46e77ea98b141e3cdc43674654ea2,wellpathpy/test/test_location.py,,test_wellhead,,True,Passed,Passed
wkr.py,https://github.com/wroberts/wkr.py,dbb3c1742c10bfaf697fa276d2cc8885e144ab43,tests/test_pd.py,,test_memoize_pandas_save,,True,Passed,Passed
yamicache,https://github.com/mtik00/yamicache,1109d08b18be94bdee55e113309f7be29f25d840,tests/test_gc.py,,test_deco_timeout,,True,Passed,Passed
yunomi,https://github.com/dreid/yunomi,1aa3f166843613331b38e231264ffc3ac40e8094,yunomi/tests/test_metrics_registry.py,MetricsRegistryTests,test_count_calls_decorator,,True,Passed,Passed
yunomi,https://github.com/dreid/yunomi,1aa3f166843613331b38e231264ffc3ac40e8094,yunomi/tests/test_metrics_registry.py,MetricsRegistryTests,test_hist_calls_decorator,,True,Passed,Passed
yunomi,https://github.com/dreid/yunomi,1aa3f166843613331b38e231264ffc3ac40e8094,yunomi/tests/test_metrics_registry.py,MetricsRegistryTests,test_meter_calls_decorator,,True,Passed,Passed
yunomi,https://github.com/dreid/yunomi,1aa3f166843613331b38e231264ffc3ac40e8094,yunomi/tests/test_metrics_registry.py,MetricsRegistryTests,test_time_calls_decorator,,True,Passed,Passed
zanna,https://github.com/MirkoRossini/zanna,4c28b5ea3940fba69bee3fdf965a039c9b8f45c5,tests/test_decorators.py,TestDecorators,test_class_decorated,,True,Passed,Passed
zanna,https://github.com/MirkoRossini/zanna,4c28b5ea3940fba69bee3fdf965a039c9b8f45c5,tests/test_decorators.py,TestDecorators,test_provider_decorated,,True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testConfChanged,[normal-c/01-trivial],True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testConfChanged,[zipapp-c/01-trivial],True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testEnvVars,[normal-c/01-trivial-ARFLAGS],True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testEnvVars,[normal-c/01-trivial-AR],True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testEnvVars,[normal-c/01-trivial-ASFLAGS],True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testEnvVars,[normal-c/01-trivial-ASLINKFLAGS],True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testEnvVars,[normal-c/01-trivial-AS],True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testEnvVars,[normal-c/01-trivial-CC],True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testEnvVars,[normal-c/01-trivial-CFLAGS],True,Passed,Passed
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,tests/func_autoconfig_test.py,TestAutoconfig,testEnvVars,[normal-c/01-trivial-CPPFLAGS],True,Passed,Passed
