Project_Name,Project_URL,Project_Hash,Test_id,Duration_1,State-setter,Duration_2
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0168723315000534,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0070592910051345
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0105870813131332,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.009081058204174
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0475175902247428,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_and_file_contents_preserved,0.022545039653778
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0302731767296791,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_delete,0.0138200670480728
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0206549391150474,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_unchanged,0.0197190642356872
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0298647955060005,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_file_change,0.0203958004713058
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0093686208128929,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_change_text_file,0.006885789334774
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0135489776730537,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_deleted_file_restores_contents_test_file,0.0175718441605567
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0082364752888679,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_not_changes_text_file,0.007144920527935
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0113537833094596,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_throws_exception_text_file,0.0109097063541412
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0136054158210754,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0117662996053695
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0158312767744064,tests/test_fileguard.py::TestFileGuardContextManager::test_guard_change_text_file,0.0132931992411613
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0344921723008155,tests/test_fileguard.py::TestFileGuardClassDecorator::test_decorated_class_restores_file_contents,0.0140698328614234
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0246636867523193,tests/test_fileguard.py::TestFileGuardClassDecorator::test_fileguarded_callables_calling_fileguarded_callables,0.0129897221922874
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0143526270985603,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0152428299188613
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0108047202229499,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0101551488041877
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0158833190798759,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0091640353202819
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0134237483143806,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_delete,0.0140823349356651
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0092944428324699,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0073573961853981
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0176855623722076,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_and_file_contents_preserved,0.0072957873344421
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0201148018240928,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_delete,0.013176217675209
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0323570445179939,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_unchanged,0.0222615376114845
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0333365648984909,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_file_change,0.0126343518495559
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0168976187705993,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_change_text_file,0.0127064958214759
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0105814933776855,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_deleted_file_restores_contents_test_file,0.0134625136852264
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0080543830990791,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_not_changes_text_file,0.0108156204223632
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0118250399827957,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_throws_exception_text_file,0.0119901522994041
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0121121853590011,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0088824182748794
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0088055878877639,tests/test_fileguard.py::TestFileGuardContextManager::test_guard_change_text_file,0.0112754181027412
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0430092215538024,tests/test_fileguard.py::TestFileGuardClassDecorator::test_decorated_class_restores_file_contents,0.0224960818886756
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0177876725792884,tests/test_fileguard.py::TestFileGuardClassDecorator::test_fileguarded_callables_calling_fileguarded_callables,0.0102365240454673
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0164130330085754,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0163806974887847
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0121330693364143,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0103672742843627
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0176210179924964,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0095907226204872
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0140634775161743,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_delete,0.0090801492333412
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0302080884575843,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0274696871638298
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0503645241260528,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_and_file_contents_preserved,0.0317736119031906
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0300047621130943,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_delete,0.0201632156968116
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0390182137489318,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_unchanged,0.0254099294543266
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0409604981541633,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_file_change,0.0230225175619125
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0134428888559341,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_change_text_file,0.0178741440176963
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0152368247509002,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_deleted_file_restores_contents_test_file,0.0222740322351455
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.009126529097557,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_not_changes_text_file,0.0111614242196083
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0173380002379417,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_throws_exception_text_file,0.0147798880934715
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0152206122875213,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0185665264725685
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0120451971888542,tests/test_fileguard.py::TestFileGuardContextManager::test_guard_change_text_file,0.043528527021408
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0475730523467063,tests/test_fileguard.py::TestFileGuardClassDecorator::test_decorated_class_restores_file_contents,0.0242146477103233
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0141738951206207,tests/test_fileguard.py::TestFileGuardClassDecorator::test_fileguarded_callables_calling_fileguarded_callables,0.0069490000605583
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0156234204769134,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.014481782913208
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0096738412976264,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0050982907414436
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0275706872344017,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_delete,0.014538288116455
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0150981098413467,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0096774101257324
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0192647874355316,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0168516635894775
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0272646993398666,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_and_file_contents_preserved,0.0140441879630088
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0369947627186775,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_delete,0.0174916610121727
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0404256805777549,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_unchanged,0.0397399961948394
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0264160633087158,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_file_change,0.0111687630414962
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0116188451647758,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_change_text_file,0.006588876247406
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0165726989507675,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_deleted_file_restores_contents_test_file,0.0224819630384445
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0089344531297683,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_not_changes_text_file,0.0059692785143852
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0167761668562889,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_throws_exception_text_file,0.0131619647145271
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0153186172246932,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.0143661126494407
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0134866759181022,tests/test_fileguard.py::TestFileGuardContextManager::test_guard_change_text_file,0.0097134411334991
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0153250992298126,tests/test_fileguard.py::TestFileGuardClassDecorator::test_decorated_class_restores_file_contents,0.0059978440403938
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0156965479254722,tests/test_fileguard.py::TestFileGuardClassDecorator::test_fileguarded_callables_calling_fileguarded_callables,0.011039063334465
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0183947831392288,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0086345374584198
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0086201429367065,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0050270482897758
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0124249458312988,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_delete,0.0049949139356613
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0187039896845817,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.010901317000389
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0247580483555793,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0168155506253242
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0155880823731422,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_and_file_contents_preserved,0.0050739794969558
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0184584707021713,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_delete,0.0116240829229354
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0096916556358337,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_directory_unchanged,0.0042449086904525
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0202072858810424,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_contents_resotred_on_file_change,0.010743610560894
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0118968486785888,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_change_text_file,0.0132293030619621
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0210677906870841,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_deleted_file_restores_contents_test_file,0.0199945420026779
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0152008533477783,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_not_changes_text_file,0.0131863504648208
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0128675624728202,tests/test_fileguard.py::TestFileGuardDecorator::test_guard_if_function_throws_exception_text_file,0.0104747638106346
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0072531104087829,tests/test_fileguard.py::TestFileGuardDecorator::test_that_decorator_calls_funcion,0.006979800760746
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0056862458586692,tests/test_fileguard.py::TestFileGuardContextManager::test_guard_change_text_file,0.005180150270462
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.024048626422882,tests/test_fileguard.py::TestFileGuardClassDecorator::test_decorated_class_restores_file_contents,0.0110169872641563
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0164980292320251,tests/test_fileguard.py::TestFileGuardClassDecorator::test_fileguarded_callables_calling_fileguarded_callables,0.0106571391224861
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0099925547838211,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_change,0.0085498094558715
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0096594542264938,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_binary_file_content_restored_on_delete,0.0088008344173431
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0083881169557571,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_delete,0.0080722719430923
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0305785462260246,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files,0.0225136801600456
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0084046646952629,tests/test_fileguard.py::TestFileGuardDecoratorMultipleFiles::test_guard_change_two_text_files_multiple_arguments,0.0062536895275115
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,tests/test_fileguard.py::TestFileGuardDecoratorWithBinaryFiles::test_image_file_content_restored_on_change,0.0131894126534461,tests/test_fileguard.py::TestFileGuardDecoratorDirectory::test_directory_and_file_contents_preserved,0.0073546022176742
